3071516,1963,1096,,"US","NJ",,2,,435,3,33,,0,,,,,,,,,
3071517,1963,1096,,"DE","",,1,,435,3,33,,0,,,,,,,,,
3071518,1963,1096,,"US","IL",,2,,435,3,33,,3,,0,,,,,,,
3071519,1963,1096,,"FR","",,3,,435,3,33,,1,,0,,,,,,,
3072538,1963,1103,,"US","MD",,2,,435,3,33,,6,,0,,,,,,,
3072539,1963,1103,,"US","IN",,2,,435,3,33,,3,,0.4444,,,,,,,
3073746,1963,1110,,"US","NJ",,2,,435,3,33,,6,,0.2778,,,,,,,
3073747,1963,1110,,"US","TX",,1,,435,3,33,,4,,0.375,,,,,,,
3073749,1963,1110,,"US","CA",,2,,435,3,33,,4,,0.375,,,,,,,
3073750,1963,1110,,"US","PA",,2,,435,3,33,,7,,0,,,,,,,
3074854,1963,1117,,"US","IL",,2,,435,3,33,,0,,,,,,,,,
3074855,1963,1117,,"JP","",,3,,435,3,33,,1,,0,,,,,,,
3075886,1963,1124,,"US","NY",,2,,435,3,33,,0,,,,,,,,,
3075887,1963,1124,,"US","IL",,1,,435,3,33,,6,,0.5,,,,,,,
3075888,1963,1124,,"US","AR",,1,,435,3,33,,4,,0.375,,,,,,,
3076748,1963,1131,,"US","MI",,2,,435,3,33,,0,,,,,,,,,
3076749,1963,1131,,"DE","",,3,,435,3,33,,2,,0,,,,,,,
3076750,1963,1131,,"NL","",,2,,435,3,33,,6,,0,,,,,,,
3078215,1963,1145,,"GB","",,3,,435,3,33,,3,,0.4444,,,,,,,
3078217,1963,1145,,"US","IN",,2,,435,3,33,,1,,0,,,,,,,
3079304,1963,1152,,"US","CA",,1,,435,3,33,,3,,0.4444,,,,,,,
3079305,1963,1152,,"DE","",,3,,435,3,33,,2,,0.5,,,,,,,
3079306,1963,1152,,"DE","",,3,,435,3,33,,0,,,,,,,,,
3079307,1963,1152,,"DE","",,1,,435,3,33,,0,,,,,,,,,
3079380,1963,1152,,"US","IL",,6,,435,3,33,,0,,,,,,,,,
3079384,1963,1152,,"US","NJ",,2,,435,3,33,,1,,0,,,,,,,
3080296,1963,1159,,"US","IL",,2,,435,3,33,,2,,0.5,,,,,,,
3080297,1963,1159,,"US","PA",,2,,435,3,33,,0,,,,,,,,,
3080298,1963,1159,,"US","NJ",,2,,435,3,33,,2,,0,,,,,,,
3080299,1963,1159,,"US","IA",,2,,435,3,33,,0,,,,,,,,,
3081236,1963,1166,,"US","NJ",,2,,435,3,33,,1,,0,,,,,,,
